"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HIP_RUNTIME_API_EXT","hipMalloc",2779347,2779347,1,11507991546933180,11507991639864090
"HIP_RUNTIME_API_EXT","hipMalloc",2779347,2779347,2,11507991639883379,11507991639888014
"HIP_RUNTIME_API_EXT","hipMalloc",2779347,2779347,3,11507991639888974,11507991639890658
"HIP_RUNTIME_API_EXT","hipMalloc",2779347,2779347,4,11507991639891452,11507991639893180
"HIP_RUNTIME_API_EXT","hipMalloc",2779347,2779347,5,11507991639893766,11507991639895965
"HIP_RUNTIME_API_EXT","hipMemcpy",2779347,2779347,6,11507991639910030,11507991775148806
"HIP_RUNTIME_API_EXT","hipMemcpy",2779347,2779347,7,11507991775161091,11507991775231755
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2779347,2779347,8,11507991775255614,11507991775854687
"HIP_RUNTIME_API_EXT","hipGetLastError",2779347,2779347,9,11507991775866463,11507991775870972
"HIP_RUNTIME_API_EXT","hipDeviceSynchronize",2779347,2779347,10,11507991775878307,11507991775897898
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2779347,2779347,11,11507991775904755,11507991775911499
"HIP_RUNTIME_API_EXT","hipGetLastError",2779347,2779347,12,11507991775912380,11507991775912473
"HIP_RUNTIME_API_EXT","hipDeviceSynchronize",2779347,2779347,13,11507991775913198,11507991775925954
"HIP_RUNTIME_API_EXT","hipMemcpy",2779347,2779347,14,11507991775934012,11507991776123580
"HIP_RUNTIME_API_EXT","hipMemcpy",2779347,2779347,15,11507991776125941,11507991776141552
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2779347,2779347,16,11507991777414834,11507991777428262
"HIP_RUNTIME_API_EXT","hipMemcpy",2779347,2779347,17,11507991777429525,11507991777518982
"HIP_RUNTIME_API_EXT","hipFree",2779347,2779347,18,11507991778400885,11507991778456137
"HIP_RUNTIME_API_EXT","hipFree",2779347,2779347,19,11507991778457106,11507991778459862
"HIP_RUNTIME_API_EXT","hipFree",2779347,2779347,20,11507991778460765,11507991778463090
"HIP_RUNTIME_API_EXT","hipFree",2779347,2779347,21,11507991778463880,11507991778465522
"HIP_RUNTIME_API_EXT","hipFree",2779347,2779347,22,11507991778466347,11507991778468172
